duration_months,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,telephone,foreign_worker,credit_risk
-0.15576639912304607,-0.6231500257187091,1.2764333264981618,0.4559585372483189,-1.2217267360288875,1.2946551635959391,1.166542793776225,2,2,0,2,2,4,0,1,2,1,1,0,0,1
-1.6671148726173897,0.9886677816985161,0.3979520281511818,-0.4225742898197327,0.7444757652612018,1.2946551635959391,-0.06010578012096208,1,1,0,1,4,4,0,2,0,1,1,0,0,1
-0.5457918116377154,0.468136882209998,-1.3590105685427782,0.4559585372483189,-1.4600543119428375,1.2946551635959391,1.166542793776225,3,4,8,0,3,1,0,2,2,1,3,0,0,1
-0.7408045178950501,0.2067178522247995,-0.4805292701957982,-1.3011071168877844,-0.5067440082870368,0.3999383953886557,-0.06010578012096208,0,4,10,1,1,2,0,3,2,1,2,0,0,0
-1.033323577281052,1.6804609784957352,0.3979520281511818,1.3344913643163705,-0.3279983263515741,-0.4947783728186277,-1.286754354018149,0,3,10,1,2,1,0,1,2,2,2,1,0,0
-0.887064047588051,-1.2047319410354067,0.3979520281511818,0.4559585372483189,-1.519636205921325,-0.4947783728186277,-1.286754354018149,3,1,6,1,2,3,0,2,0,0,2,0,0,1
0.8192971321636272,-0.5468362559334848,0.3979520281511818,0.4559585372483189,0.5061481893472516,1.2946551635959391,-0.06010578012096208,2,2,2,2,0,1,0,3,2,0,2,1,0,1
0.8680503087279609,1.559778737905148,-1.3590105685427782,0.4559585372483189,-0.44716211430854924,-0.4947783728186277,1.166542793776225,0,4,5,1,4,1,1,3,2,2,3,0,1,0
1.1605693681139628,0.7707298531025734,-0.4805292701957982,1.3344913643163705,-0.08967075043762392,-0.4947783728186277,-0.06010578012096208,1,0,4,0,1,4,0,3,2,0,2,0,0,0
-0.594544988202049,-1.4748471912984564,-0.4805292701957982,1.3344913643163705,-1.281308630007375,1.2946551635959391,-0.06010578012096208,1,3,3,1,0,4,0,0,2,0,2,1,0,0
-0.20451957568737975,-0.7482691133898327,0.3979520281511818,1.3344913643163705,-1.5792180998998127,0.3999383953886557,-0.06010578012096208,0,1,4,0,4,3,0,2,2,0,3,1,0,1
-0.1070132225587124,-1.1140427867092448,0.3979520281511818,-0.4225742898197327,-0.6259077962440118,-0.4947783728186277,-0.06010578012096208,1,2,8,0,4,4,0,2,2,1,3,1,0,1
-1.618361696053056,-1.6865735339816483,-0.4805292701957982,-1.3011071168877844,1.1019671291321271,-0.4947783728186277,1.166542793776225,1,1,2,1,2,1,0,3,2,0,3,0,0,1
-0.887064047588051,-1.4929495273870443,1.2764333264981618,1.3344913643163705,-1.519636205921325,0.3999383953886557,-0.06010578012096208,3,4,5,2,3,3,0,0,2,1,0,0,0,1
-0.15576639912304607,-1.3332230324877379,-1.3590105685427782,-0.4225742898197327,1.2211309170891023,0.3999383953886557,-0.06010578012096208,1,2,0,0,4,4,0,2,2,1,2,0,0,1
0.7705439555992936,0.9639989119307343,-1.3590105685427782,-1.3011071168877844,-1.5792180998998127,-0.4947783728186277,-1.286754354018149,0,1,6,2,4,3,0,3,2,1,2,1,0,1
-1.179583106974053,-0.6866856759119889,-0.4805292701957982,-0.4225742898197327,-0.9833991601149372,-0.4947783728186277,-0.06010578012096208,1,3,5,1,3,3,0,1,2,0,2,0,0,0
0.1367526602629559,-1.1362270221119264,1.2764333264981618,-1.3011071168877844,-0.745071584200987,0.3999383953886557,1.166542793776225,2,1,10,0,3,2,0,0,2,0,2,1,0,1
1.014309838420962,1.3171719395414234,0.3979520281511818,0.4559585372483189,-0.6854896902224994,1.2946551635959391,-0.06010578012096208,1,3,7,0,3,2,1,3,1,0,2,1,0,0
-1.5208553429243887,-1.6592425559655448,0.3979520281511818,-0.4225742898197327,-1.5792180998998127,-1.389495141025911,1.166542793776225,3,1,10,0,3,0,0,0,1,1,1,1,0,0
1.6481011337572995,1.186196213723992,0.3979520281511818,-1.3011071168877844,0.3869844013902765,-0.4947783728186277,-1.286754354018149,1,1,8,2,2,1,0,2,0,1,2,0,0,1
-0.15576639912304607,0.300424062565726,-0.4805292701957982,1.3344913643163705,1.638204174938515,-1.389495141025911,1.166542793776225,1,2,0,1,3,4,0,1,2,1,3,0,0,1
-0.4970386350733817,1.2229333075508324,-0.4805292701957982,-1.3011071168877844,0.2678206134333014,0.3999383953886557,1.166542793776225,0,3,7,2,3,1,0,0,2,0,2,1,0,1
1.5505947806286322,1.1893907436219782,-0.4805292701957982,-1.3011071168877844,-0.3279983263515741,0.3999383953886557,1.166542793776225,0,1,10,1,2,0,1,3,2,0,1,0,0,1
-0.15576639912304607,1.4550691468044914,0.3979520281511818,0.4559585372483189,1.1615490231106147,0.3999383953886557,-1.286754354018149,2,0,8,0,1,1,0,1,2,0,2,1,0,0
-0.2532727522517134,0.5224438904757622,-0.4805292701957982,-0.4225742898197327,0.9232214471966644,-1.389495141025911,1.166542793776225,2,3,3,0,3,0,0,3,2,2,3,0,0,1
0.23425901339162325,1.2135271917400956,-1.3590105685427782,-0.4225742898197327,0.32740250741178895,-0.4947783728186277,-1.286754354018149,0,3,8,4,0,2,0,2,0,1,1,0,0,0
-0.9358172241523847,1.1938275907025144,1.2764333264981618,-1.3011071168877844,0.5657300833257392,0.3999383953886557,1.166542793776225,1,2,3,0,4,3,0,1,2,0,2,1,0,1
1.3068288978069638,-0.04919948738053401,0.3979520281511818,-0.4225742898197327,-0.14925264441611147,-1.389495141025911,-0.06010578012096208,3,2,9,2,4,1,0,2,2,1,2,1,0,1
-1.4233489897957214,0.7292009644287536,1.2764333264981618,0.4559585372483189,-0.208834538394599,-1.389495141025911,-0.06010578012096208,1,3,7,2,2,1,2,3,2,1,2,1,0,0
-0.3995322819447144,0.011319106797981055,0.3979520281511818,-1.3011071168877844,-0.208834538394599,-1.389495141025911,-1.286754354018149,2,4,8,2,1,4,0,0,2,2,2,1,0,1
0.4780248962132916,1.4314651203360385,-1.3590105685427782,-1.3011071168877844,-1.6387999938783002,-1.389495141025911,-1.286754354018149,2,2,0,0,3,3,0,0,2,2,1,0,1,0
-0.3995322819447144,1.0048179050716681,-0.4805292701957982,0.4559585372483189,-0.030088856459136365,0.3999383953886557,-1.286754354018149,0,2,4,0,4,2,1,1,2,1,2,1,1,1
-0.2532727522517134,-0.7014160082193693,0.3979520281511818,1.3344913643163705,-0.5067440082870368,1.2946551635959391,1.166542793776225,1,2,9,0,2,2,1,1,2,0,2,1,0,1
-0.7895576944593837,0.5368192750166998,-1.3590105685427782,-0.4225742898197327,1.2807128110675898,1.2946551635959391,-0.06010578012096208,0,2,6,2,2,0,0,2,1,0,2,1,0,1
1.014309838420962,-0.11326755922347811,-0.4805292701957982,-1.3011071168877844,0.446566295368764,-0.4947783728186277,-1.286754354018149,3,4,8,0,2,3,2,1,2,1,2,0,0,1
0.03924630713428859,-0.8441050103294166,-1.3590105685427782,0.4559585372483189,1.399876599024565,1.2946551635959391,1.166542793776225,0,3,0,3,1,4,0,0,1,1,3,0,0,0
-0.6920513413307163,-1.1001998238179715,1.2764333264981618,-0.4225742898197327,0.5061481893472516,1.2946551635959391,-1.286754354018149,1,1,8,3,3,4,1,2,2,2,2,1,0,1
1.1118161915496292,-0.12515830939931538,1.2764333264981618,-0.4225742898197327,0.6848938712827143,-1.389495141025911,-0.06010578012096208,3,3,0,0,0,4,0,0,2,2,3,1,0,0
-1.618361696053056,1.6570344259105036,-1.3590105685427782,1.3344913643163705,-0.14925264441611147,-0.4947783728186277,-1.286754354018149,3,3,0,2,1,2,0,3,0,0,2,1,1,1
-1.179583106974053,0.8195351709884725,-0.4805292701957982,-0.4225742898197327,0.9232214471966644,-1.389495141025911,1.166542793776225,1,2,9,2,2,1,0,2,2,1,3,1,0,1
-0.3995322819447144,0.6367370712703772,-1.3590105685427782,-1.3011071168877844,-0.3875802203300617,1.2946551635959391,1.166542793776225,1,4,7,1,4,1,0,3,1,0,1,1,0,0
1.2093225446782965,0.25587811787714165,1.2764333264981618,1.3344913643163705,-1.5792180998998127,-0.4947783728186277,1.166542793776225,1,2,10,2,3,2,1,0,2,1,1,0,0,1
0.7705439555992936,0.4780754196703993,0.3979520281511818,0.4559585372483189,1.0423852351536396,0.3999383953886557,-1.286754354018149,3,3,8,1,4,0,0,2,2,0,2,1,1,0
1.6968543103216331,-0.862739768067669,-1.3590105685427782,-1.3011071168877844,-1.1621448420504,-0.4947783728186277,-1.286754354018149,1,2,2,0,2,2,0,2,2,0,1,1,1,1
-1.1308299304097194,-1.117237316607231,0.3979520281511818,-1.3011071168877844,-0.9833991601149372,1.2946551635959391,1.166542793776225,1,4,6,1,4,0,0,2,2,1,2,0,0,0
-1.4233489897957214,-0.2472603410556742,-1.3590105685427782,-0.4225742898197327,-0.9238172661364497,0.3999383953886557,1.166542793776225,0,2,4,1,3,0,0,1,2,0,0,0,0,0
-1.472102166360055,-0.2708643675241273,0.3979520281511818,0.4559585372483189,0.3869844013902765,-0.4947783728186277,-0.06010578012096208,2,3,8,3,4,3,0,2,0,1,2,1,0,1
-1.5208553429243887,-1.3687178091320282,1.2764333264981618,-0.4225742898197327,-1.40047241796435,-1.389495141025911,-1.286754354018149,0,1,8,0,2,3,0,0,2,1,3,1,0,0
0.38051854308462424,1.3657997835441011,-1.3590105685427782,0.4559585372483189,1.399876599024565,0.3999383953886557,1.166542793776225,3,4,1,0,3,2,0,3,2,0,3,0,0,0
0.4780248962132916,-0.10244165234696954,-0.4805292701957982,0.4559585372483189,-0.5663259022655244,-1.389495141025911,1.166542793776225,1,2,8,1,0,3,0,2,2,0,1,0,0,0
-0.8383108710237174,1.6820582434447282,1.2764333264981618,0.4559585372483189,1.2807128110675898,-0.4947783728186277,-1.286754354018149,2,2,9,3,1,0,1,3,2,0,3,1,0,0
0.3317653665202906,-1.621618092722597,0.3979520281511818,0.4559585372483189,-0.3875802203300617,-0.4947783728186277,-1.286754354018149,0,0,5,1,2,2,2,1,2,2,2,1,0,1
-1.2770894601027203,-0.11238018980737086,1.2764333264981618,1.3344913643163705,-1.5792180998998127,1.2946551635959391,1.166542793776225,2,0,0,0,3,3,0,1,2,0,3,0,0,1
-1.3745958132313876,0.19482710204896223,-0.4805292701957982,1.3344913643163705,-1.3408905239858624,-0.4947783728186277,-0.06010578012096208,0,1,5,2,0,2,0,3,2,0,2,1,0,1
-1.0820767538453857,-0.18638679911071626,1.2764333264981618,0.4559585372483189,-0.3875802203300617,-1.389495141025911,-0.06010578012096208,1,1,1,3,3,2,2,1,2,0,0,1,0,1
-0.5457918116377154,-0.6877505192113176,1.2764333264981618,0.4559585372483189,-1.40047241796435,-1.389495141025911,-0.06010578012096208,1,3,3,2,3,1,0,3,2,0,1,0,1,0
-1.472102166360055,0.1296941869066894,1.2764333264981618,-0.4225742898197327,0.8040576592396893,-1.389495141025911,1.166542793776225,1,1,3,2,4,1,0,1,0,0,3,0,0,0
-1.033323577281052,-1.511229337358854,-0.4805292701957982,-0.4225742898197327,0.14865682547632628,1.2946551635959391,1.166542793776225,3,2,9,0,2,0,0,0,2,0,3,1,0,1
